date_time,NO2,SO2,PM10,PM25,temp,wind dir,Thailand,Cambodia,P_Malaysia,lag_1,lag_2,lag_3
2019-11-30 16:00:00,20,5,29,12,31.4,55,48,14,0,20,28,29
2019-11-30 17:00:00,8,4,33,15,31.4,55,48,14,0,12,20,28
2019-11-30 18:00:00,15,5,34,12,31.4,55,48,14,0,15,12,20
2019-11-30 19:00:00,45,5,37,16,28.3,75,48,14,0,12,15,12
2019-11-30 20:00:00,44,5,45,26,28.3,75,48,14,0,16,12,15
2019-11-30 21:00:00,48,9,56,29,28.3,75,48,14,0,26,16,12
2019-11-30 22:00:00,46,11,107,49,27.2,70,48,14,0,29,26,16
2019-11-30 23:00:00,45,7,114,61,27.2,70,48,14,0,49,29,26
2019-12-01 00:00:00,48,7,67,44,27.2,70,3,0,0,61,49,29
2019-12-01 01:00:00,35,7,87,59,26.5,70,3,0,0,44,61,49
2019-12-01 02:00:00,34,7,88,55,26.5,70,3,0,0,59,44,61
2019-12-01 03:00:00,30,8,83,62,26.5,70,3,0,0,55,59,44
2019-12-01 04:00:00,27,8,88,57,25.6,70,3,0,0,62,55,59
2019-12-01 05:00:00,28,10,91,65,25.6,70,3,0,0,57,62,55
2019-12-01 06:00:00,27,7,80,54,25.6,70,3,0,0,65,57,62
2019-12-01 07:00:00,27,7,99,58,25.5,70,3,0,0,54,65,57
2019-12-01 08:00:00,30,8,108,66,25.5,70,3,0,0,58,54,65
2019-12-01 09:00:00,34,9,104,60,25.5,70,3,0,0,66,58,54
2019-12-01 10:00:00,34,9,83,49,29.6,55,3,0,0,60,66,58
2019-12-01 11:00:00,8,6,71,32,29.6,55,3,0,0,49,60,66
2019-12-01 12:00:00,7,5,39,23,29.6,55,3,0,0,32,49,60
2019-12-01 13:00:00,39,10,38,18,31.6,40,3,0,0,23,32,49
2019-12-01 14:00:00,22,5,58,29,31.6,40,3,0,0,18,23,32
2019-12-01 15:00:00,29,9,35,17,31.6,40,3,0,0,29,18,23
2019-12-01 16:00:00,35,10,47,21,31.2,40,3,0,0,17,29,18
2019-12-01 17:00:00,27,6,50,27,31.2,40,3,0,0,21,17,29
2019-12-01 18:00:00,6,5,48,24,31.2,40,3,0,0,27,21,17
2019-12-01 19:00:00,20,6,35,17,28.5,55,3,0,0,24,27,21
2019-12-01 20:00:00,47,5,39,25,28.5,55,3,0,0,17,24,27
2019-12-01 21:00:00,33,7,48,28,28.5,55,3,0,0,25,17,24
2019-12-01 22:00:00,57,9,47,27,27.5,70,3,0,0,28,25,17
2019-12-01 23:00:00,44,7,94,58,27.5,70,3,0,0,27,28,25
2019-12-02 00:00:00,36,6,102,69,27.5,70,13,1,0,58,27,28
2019-12-02 01:00:00,35,6,73,59,26.6,65,13,1,0,69,58,27
2019-12-02 02:00:00,31,5,82,59,26.6,65,13,1,0,59,69,58
2019-12-02 03:00:00,26,6,73,52,26.6,65,13,1,0,59,59,69
2019-12-02 04:00:00,30,6,81,54,25.5,70,13,1,0,52,59,59
2019-12-02 05:00:00,23,6,88,63,25.5,70,13,1,0,54,52,59
2019-12-02 06:00:00,23,6,91,66,25.5,70,13,1,0,63,54,52
2019-12-02 07:00:00,23,6,96,74,25.4,60,13,1,0,66,63,54
2019-12-02 08:00:00,23,6,114,80,25.4,60,13,1,0,74,66,63
2019-12-02 09:00:00,23,6,81,47,25.4,60,13,1,0,80,74,66
2019-12-02 10:00:00,13,7,41,20,30.2,65,13,1,0,47,80,74
2019-12-02 11:00:00,13,7,29,14,30.2,65,13,1,0,20,47,80
2019-12-02 12:00:00,7,4,44,14,30.2,65,13,1,0,14,20,47
2019-12-02 13:00:00,3,3,31,14,31.9,60,13,1,0,14,14,20
2019-12-02 14:00:00,2,3,32,8,31.9,60,13,1,0,14,14,14
2019-12-02 15:00:00,3,3,30,9,31.9,60,13,1,0,8,14,14
2019-12-02 16:00:00,17,4,43,8,30.6,55,13,1,0,9,8,14
2019-12-02 17:00:00,10,3,25,9,30.6,55,13,1,0,8,9,8
2019-12-02 18:00:00,19,2,30,11,30.6,55,13,1,0,9,8,9
2019-12-02 19:00:00,61,4,45,17,28.5,65,13,1,0,11,9,8
2019-12-02 20:00:00,58,5,85,47,28.5,65,13,1,0,17,11,9
2019-12-02 21:00:00,51,4,88,49,28.5,65,13,1,0,47,17,11
2019-12-02 22:00:00,10,2,69,39,27.4,70,13,1,0,49,47,17
2019-12-02 23:00:00,5,2,43,7,27.4,70,13,1,0,39,49,47
2019-12-03 00:00:00,4,2,30,14,27.4,70,61,4,0,7,39,49
2019-12-03 01:00:00,3,2,33,17,25.4,60,61,4,0,14,7,39
2019-12-03 02:00:00,6,2,29,14,25.4,60,61,4,0,17,14,7
2019-12-03 03:00:00,11,2,30,14,25.4,60,61,4,0,14,17,14
2019-12-03 04:00:00,6,1,34,13,23.2,65,61,4,0,14,14,17
2019-12-03 05:00:00,5,1,27,12,23.2,65,61,4,0,13,14,14
2019-12-03 06:00:00,12,1,22,14,23.2,65,61,4,0,12,13,14
2019-12-03 07:00:00,35,2,25,14,22.2,65,61,4,0,14,12,13
2019-12-03 08:00:00,35,2,38,17,22.2,65,61,4,0,14,14,12
2019-12-03 09:00:00,34,3,80,39,22.2,65,61,4,0,17,14,14
2019-12-03 10:00:00,27,2,42,14,25.1,70,61,4,0,39,17,14
2019-12-03 11:00:00,32,4,40,13,25.1,70,61,4,0,14,39,17
2019-12-03 12:00:00,25,1,35,13,25.1,70,61,4,0,13,14,39
2019-12-03 13:00:00,31,2,43,14,28.3,60,61,4,0,13,13,14
2019-12-03 14:00:00,36,3,51,22,28.3,60,61,4,0,14,13,13
2019-12-03 15:00:00,40,4,65,27,28.3,60,61,4,0,22,14,13
2019-12-03 16:00:00,42,3,72,26,28.4,45,61,4,0,27,22,14
2019-12-03 17:00:00,48,2,69,28,28.4,45,61,4,0,26,27,22
2019-12-03 18:00:00,63,3,75,31,28.4,45,61,4,0,28,26,27
2019-12-03 19:00:00,69,8,91,40,25.7,50,61,4,0,31,28,26
2019-12-03 20:00:00,63,7,97,45,25.7,50,61,4,0,40,31,28
2019-12-03 21:00:00,58,9,101,57,25.7,50,61,4,0,45,40,31
2019-12-03 22:00:00,57,10,113,69,24.1,60,61,4,0,57,45,40
2019-12-03 23:00:00,51,12,94,63,24.1,60,61,4,0,69,57,45
2019-12-04 00:00:00,46,12,113,62,24.1,60,152,41,0,63,69,57
2019-12-04 01:00:00,50,13,109,70,22.9,45,152,41,0,62,63,69
2019-12-04 02:00:00,50,7,136,80,22.9,45,152,41,0,70,62,63
2019-12-04 03:00:00,52,16,108,77,22.9,45,152,41,0,80,70,62
2019-12-04 04:00:00,42,9,89,58,21.2,50,152,41,0,77,80,70
2019-12-04 05:00:00,26,3,71,46,21.2,50,152,41,0,58,77,80
2019-12-04 06:00:00,44,7,47,27,21.2,50,152,41,0,46,58,77
2019-12-04 07:00:00,44,7,76,46,19.7,45,152,41,0,27,46,58
2019-12-04 08:00:00,42,8,79,50,19.7,45,152,41,0,46,27,46
2019-12-04 09:00:00,39,7,75,44,19.7,45,152,41,0,50,46,27
2019-12-04 10:00:00,38,5,70,36,23.1,50,152,41,0,44,50,46
2019-12-04 11:00:00,40,4,74,36,23.1,50,152,41,0,36,44,50
2019-12-04 12:00:00,45,3,68,33,23.1,50,152,41,0,36,36,44
2019-12-04 13:00:00,49,3,64,37,26.8,45,152,41,0,33,36,36
2019-12-04 14:00:00,44,4,64,35,26.8,45,152,41,0,37,33,36
2019-12-04 15:00:00,47,3,68,35,26.8,45,152,41,0,35,37,33
2019-12-04 16:00:00,57,3,64,34,27.2,40,152,41,0,35,35,37
2019-12-04 17:00:00,49,3,78,36,27.2,40,152,41,0,34,35,35
2019-12-04 18:00:00,75,3,85,37,27.2,40,152,41,0,36,34,35
2019-12-04 19:00:00,77,5,115,56,24.0,60,152,41,0,37,36,34
2019-12-04 20:00:00,75,9,134,73,24.0,60,152,41,0,56,37,36
2019-12-04 21:00:00,78,15,138,86,24.0,60,152,41,0,73,56,37
2019-12-04 22:00:00,69,13,160,98,22.9,65,152,41,0,86,73,56
2019-12-04 23:00:00,63,12,175,106,22.9,65,152,41,0,98,86,73
2019-12-05 00:00:00,53,8,146,103,22.9,65,129,47,1,106,98,86
2019-12-05 01:00:00,43,10,82,51,21.8,65,129,47,1,103,106,98
2019-12-05 02:00:00,52,5,80,52,21.8,65,129,47,1,51,103,106
2019-12-05 03:00:00,49,2,88,59,21.8,65,129,47,1,52,51,103
2019-12-05 04:00:00,28,2,76,52,20.2,50,129,47,1,59,52,51
2019-12-05 05:00:00,11,4,63,39,20.2,50,129,47,1,52,59,52
2019-12-05 06:00:00,11,4,47,31,20.2,50,129,47,1,39,52,59
2019-12-05 07:00:00,43,6,56,37,18.9,60,129,47,1,31,39,52
2019-12-05 08:00:00,40,7,79,55,18.9,60,129,47,1,37,31,39
2019-12-05 09:00:00,38,5,89,60,18.9,60,129,47,1,55,37,31
2019-12-05 10:00:00,33,3,69,42,22.5,60,129,47,1,60,55,37
2019-12-05 11:00:00,33,2,70,39,22.5,60,129,47,1,42,60,55
2019-12-05 12:00:00,20,1,67,39,22.5,60,129,47,1,39,42,60
2019-12-05 13:00:00,20,1,53,22,26.1,60,129,47,1,39,39,42
2019-12-05 14:00:00,18,2,55,28,26.1,60,129,47,1,22,39,39
2019-12-05 15:00:00,22,2,58,31,26.1,60,129,47,1,28,22,39
2019-12-05 16:00:00,28,3,61,27,26.5,55,129,47,1,31,28,22
2019-12-05 17:00:00,38,3,66,31,26.5,55,129,47,1,27,31,28
2019-12-05 18:00:00,48,4,83,40,26.5,55,129,47,1,31,27,31
2019-12-05 19:00:00,65,7,86,48,23.2,60,129,47,1,40,31,27
2019-12-05 20:00:00,64,10,116,64,23.2,60,129,47,1,48,40,31
2019-12-05 21:00:00,64,9,120,73,23.2,60,129,47,1,64,48,40
2019-12-05 22:00:00,53,7,118,74,21.5,60,129,47,1,73,64,48
2019-12-05 23:00:00,50,7,125,81,21.5,60,129,47,1,74,73,64
2019-12-06 00:00:00,51,7,121,80,21.5,60,41,31,0,81,74,73
2019-12-06 01:00:00,51,8,128,86,20.1,70,41,31,0,80,81,74
2019-12-06 02:00:00,50,9,113,78,20.1,70,41,31,0,86,80,81
2019-12-06 03:00:00,50,9,94,64,20.1,70,41,31,0,78,86,80
2019-12-06 04:00:00,51,13,82,47,18.5,65,41,31,0,64,78,86
2019-12-06 05:00:00,51,13,87,53,18.5,65,41,31,0,47,64,78
2019-12-06 06:00:00,48,10,85,59,18.5,65,41,31,0,53,47,64
2019-12-06 07:00:00,48,10,103,68,17.9,75,41,31,0,59,53,47
2019-12-06 08:00:00,51,13,120,77,17.9,75,41,31,0,68,59,53
2019-12-06 09:00:00,48,13,106,63,17.9,75,41,31,0,77,68,59
2019-12-06 10:00:00,41,11,88,46,22.4,75,41,31,0,63,77,68
2019-12-06 11:00:00,35,11,71,30,22.4,75,41,31,0,46,63,77
2019-12-06 12:00:00,1,0,63,25,22.4,75,41,31,0,30,46,63
2019-12-06 13:00:00,38,1,57,19,26.0,60,41,31,0,25,30,46
2019-12-06 14:00:00,34,3,70,29,26.0,60,41,31,0,19,25,30
2019-12-06 15:00:00,43,9,64,27,26.0,60,41,31,0,29,19,25
2019-12-06 16:00:00,46,14,77,29,26.2,50,41,31,0,27,29,19
2019-12-06 17:00:00,46,11,85,37,26.2,50,41,31,0,29,27,29
2019-12-06 18:00:00,46,0,86,38,26.2,50,41,31,0,37,29,27
2019-12-06 19:00:00,46,1,92,42,23.2,65,41,31,0,38,37,29
2019-12-06 20:00:00,46,7,126,68,23.2,65,41,31,0,42,38,37
2019-12-06 21:00:00,46,17,122,73,23.2,65,41,31,0,68,42,38
2019-12-06 22:00:00,46,13,146,87,21.4,65,41,31,0,73,68,42
2019-12-06 23:00:00,46,11,159,99,21.4,65,41,31,0,87,73,68
2019-12-07 00:00:00,46,13,153,99,21.4,65,25,22,0,99,87,73
2019-12-07 01:00:00,46,16,127,83,19.4,70,25,22,0,99,99,87
2019-12-07 02:00:00,46,12,135,84,19.4,70,25,22,0,83,99,99
2019-12-07 03:00:00,46,11,131,85,19.4,70,25,22,0,84,83,99
2019-12-07 04:00:00,46,11,119,75,17.9,60,25,22,0,85,84,83
2019-12-07 05:00:00,46,9,121,76,17.9,60,25,22,0,75,85,84
2019-12-07 06:00:00,46,9,105,64,17.9,60,25,22,0,76,75,85
2019-12-07 07:00:00,46,9,125,78,17.0,75,25,22,0,64,76,75
2019-12-07 08:00:00,46,11,124,80,17.0,75,25,22,0,78,64,76
2019-12-07 09:00:00,46,10,127,78,17.0,75,25,22,0,80,78,64
2019-12-07 10:00:00,46,4,82,46,21.3,75,25,22,0,78,80,78
2019-12-07 11:00:00,38,3,54,27,21.3,75,25,22,0,46,78,80
2019-12-07 12:00:00,33,5,56,28,21.3,75,25,22,0,27,46,78
2019-12-07 13:00:00,38,4,62,31,25.2,65,25,22,0,28,27,46
2019-12-07 14:00:00,37,4,66,32,25.2,65,25,22,0,31,28,27
2019-12-07 15:00:00,38,5,62,28,25.2,65,25,22,0,32,31,28
2019-12-07 16:00:00,40,4,78,31,25.6,55,25,22,0,28,32,31
2019-12-07 17:00:00,44,5,76,32,25.6,55,25,22,0,31,28,32
2019-12-07 18:00:00,57,8,80,43,25.6,55,25,22,0,32,31,28
2019-12-07 19:00:00,73,11,84,40,22.3,70,25,22,0,43,32,31
2019-12-07 20:00:00,65,8,100,51,22.3,70,25,22,0,40,43,32
2019-12-07 21:00:00,62,10,114,66,22.3,70,25,22,0,51,40,43
2019-12-07 22:00:00,56,9,136,78,20.7,80,25,22,0,66,51,40
2019-12-07 23:00:00,49,8,152,92,20.7,80,25,22,0,78,66,51
2019-12-08 00:00:00,44,9,214,104,20.7,80,89,29,0,92,78,66
2019-12-08 01:00:00,42,8,209,104,18.8,85,89,29,0,104,92,78
2019-12-08 02:00:00,36,6,121,75,18.8,85,89,29,0,104,104,92
2019-12-08 03:00:00,36,6,112,63,18.8,85,89,29,0,75,104,104
2019-12-08 04:00:00,38,7,80,52,17.5,80,89,29,0,63,75,104
2019-12-08 05:00:00,37,12,85,55,17.5,80,89,29,0,52,63,75
2019-12-08 06:00:00,37,14,83,58,17.5,80,89,29,0,55,52,63
2019-12-08 07:00:00,38,7,92,60,16.8,80,89,29,0,58,55,52
2019-12-08 08:00:00,39,6,104,69,16.8,80,89,29,0,60,58,55
2019-12-08 09:00:00,38,6,104,68,16.8,80,89,29,0,69,60,58
2019-12-08 10:00:00,38,6,82,50,21.1,70,89,29,0,68,69,60
2019-12-08 11:00:00,35,4,95,42,21.1,70,89,29,0,50,68,69
2019-12-08 12:00:00,31,3,78,43,21.1,70,89,29,0,42,50,68
2019-12-08 13:00:00,28,3,93,56,25.1,60,89,29,0,43,42,50
2019-12-08 14:00:00,21,3,72,37,25.1,60,89,29,0,56,43,42
2019-12-08 15:00:00,24,4,69,39,25.1,60,89,29,0,37,56,43
2019-12-08 16:00:00,22,3,81,35,25.2,65,89,29,0,39,37,56
2019-12-08 17:00:00,26,3,72,33,25.2,65,89,29,0,35,39,37
2019-12-08 18:00:00,44,6,68,28,25.2,65,89,29,0,33,35,39
2019-12-08 19:00:00,65,8,71,40,22.2,70,89,29,0,28,33,35
2019-12-08 20:00:00,60,6,89,47,22.2,70,89,29,0,40,28,33
2019-12-08 21:00:00,60,9,123,88,22.2,70,89,29,0,47,40,28
2019-12-08 22:00:00,63,15,109,72,20.6,80,89,29,0,88,47,40
2019-12-08 23:00:00,52,7,120,79,20.6,80,89,29,0,72,88,47
2019-12-09 00:00:00,46,5,116,72,20.6,80,169,63,3,79,72,88
2019-12-09 01:00:00,39,4,103,77,19.2,70,169,63,3,72,79,72
2019-12-09 02:00:00,39,4,114,83,19.2,70,169,63,3,77,72,79
2019-12-09 03:00:00,35,4,94,66,19.2,70,169,63,3,83,77,72
2019-12-09 04:00:00,35,8,92,58,17.8,70,169,63,3,66,83,77
2019-12-09 05:00:00,38,9,90,63,17.8,70,169,63,3,58,66,83
2019-12-09 06:00:00,40,4,108,73,17.8,70,169,63,3,63,58,66
2019-12-09 07:00:00,41,6,109,78,17.0,75,169,63,3,73,63,58
2019-12-09 08:00:00,43,16,115,84,17.0,75,169,63,3,78,73,63
2019-12-09 09:00:00,43,15,139,99,17.0,75,169,63,3,84,78,73
2019-12-09 10:00:00,43,14,118,75,22.1,70,169,63,3,99,84,78
2019-12-09 11:00:00,44,12,108,71,22.1,70,169,63,3,75,99,84
2019-12-09 12:00:00,44,12,97,59,22.1,70,169,63,3,71,75,99
2019-12-09 13:00:00,44,12,85,43,26.4,60,169,63,3,59,71,75
2019-12-09 14:00:00,36,4,68,38,26.4,60,169,63,3,43,59,71
2019-12-09 15:00:00,44,5,82,52,26.4,60,169,63,3,38,43,59
2019-12-09 16:00:00,46,4,85,43,26.6,40,169,63,3,52,38,43
2019-12-09 17:00:00,57,4,78,40,26.6,40,169,63,3,43,52,38
2019-12-09 18:00:00,73,3,88,44,26.6,40,169,63,3,40,43,52
2019-12-09 19:00:00,78,4,96,51,22.8,75,169,63,3,44,40,43
2019-12-09 20:00:00,77,6,115,73,22.8,75,169,63,3,51,44,40
2019-12-09 21:00:00,72,9,139,87,22.8,75,169,63,3,73,51,44
2019-12-09 22:00:00,65,12,163,99,21.1,95,169,63,3,87,73,51
2019-12-09 23:00:00,53,14,174,105,21.1,95,169,63,3,99,87,73
2019-12-10 00:00:00,50,11,170,95,21.1,95,89,72,0,105,99,87
2019-12-10 01:00:00,50,11,158,93,20.1,95,89,72,0,95,105,99
2019-12-10 02:00:00,42,5,168,89,20.1,95,89,72,0,93,95,105
2019-12-10 03:00:00,36,4,113,78,20.1,95,89,72,0,89,93,95
2019-12-10 04:00:00,34,5,173,98,18.4,90,89,72,0,78,89,93
2019-12-10 05:00:00,36,5,187,102,18.4,90,89,72,0,98,78,89
2019-12-10 06:00:00,37,6,146,96,18.4,90,89,72,0,102,98,78
2019-12-10 07:00:00,39,5,127,99,18.0,65,89,72,0,96,102,98
2019-12-10 08:00:00,41,6,139,90,18.0,65,89,72,0,99,96,102
2019-12-10 09:00:00,44,11,133,90,18.0,65,89,72,0,90,99,96
2019-12-10 10:00:00,50,14,123,84,23.5,70,89,72,0,90,90,99
2019-12-10 11:00:00,50,12,118,79,23.5,70,89,72,0,84,90,90
2019-12-10 12:00:00,47,9,103,65,23.5,70,89,72,0,79,84,90
2019-12-10 13:00:00,42,7,95,58,27.7,45,89,72,0,65,79,84
2019-12-10 14:00:00,38,5,83,51,27.7,45,89,72,0,58,65,79
2019-12-10 15:00:00,51,6,73,44,27.7,45,89,72,0,51,58,65
2019-12-10 16:00:00,45,5,86,50,27.6,30,89,72,0,44,51,58
2019-12-10 17:00:00,20,5,84,48,27.6,30,89,72,0,50,44,51
2019-12-10 18:00:00,11,4,81,53,27.6,30,89,72,0,48,50,44
2019-12-10 19:00:00,15,4,80,52,23.4,65,89,72,0,53,48,50
2019-12-10 20:00:00,73,5,93,59,23.4,65,89,72,0,52,53,48
2019-12-10 21:00:00,85,9,132,90,23.4,65,89,72,0,59,52,53
2019-12-10 22:00:00,70,11,190,129,22.2,75,89,72,0,90,59,52
2019-12-10 23:00:00,61,10,225,126,22.2,75,89,72,0,129,90,59
2019-12-11 00:00:00,61,10,156,113,22.2,75,40,48,0,126,129,90
2019-12-11 01:00:00,55,17,140,101,21.1,80,40,48,0,113,126,129
2019-12-11 02:00:00,57,18,142,100,21.1,80,40,48,0,101,113,126
2019-12-11 03:00:00,59,21,157,111,21.1,80,40,48,0,100,101,113
2019-12-11 04:00:00,49,12,136,99,19.8,85,40,48,0,111,100,101
2019-12-11 05:00:00,45,11,236,118,19.8,85,40,48,0,99,111,100
2019-12-11 06:00:00,43,7,192,105,19.8,85,40,48,0,118,99,111
2019-12-11 07:00:00,40,9,162,116,19.5,80,40,48,0,105,118,99
2019-12-11 08:00:00,41,19,164,111,19.5,80,40,48,0,116,105,118
2019-12-11 09:00:00,47,26,199,113,19.5,80,40,48,0,111,116,105
2019-12-11 10:00:00,50,14,151,106,24.9,75,40,48,0,113,111,116
2019-12-11 11:00:00,56,12,133,95,24.9,75,40,48,0,106,113,111
2019-12-11 12:00:00,55,10,135,87,24.9,75,40,48,0,95,106,113
2019-12-11 13:00:00,51,7,117,76,29.3,75,40,48,0,87,95,106
2019-12-11 14:00:00,31,6,96,62,29.3,75,40,48,0,76,87,95
2019-12-11 15:00:00,20,5,106,66,29.3,75,40,48,0,62,76,87
2019-12-11 16:00:00,15,4,90,55,28.5,30,40,48,0,66,62,76
2019-12-11 17:00:00,16,3,79,49,28.5,30,40,48,0,55,66,62
2019-12-11 18:00:00,17,3,72,48,28.5,30,40,48,0,49,55,66
2019-12-11 19:00:00,87,7,72,47,24.5,80,40,48,0,48,49,55
2019-12-11 20:00:00,84,12,132,92,24.5,80,40,48,0,47,48,49
2019-12-11 21:00:00,85,11,164,94,24.5,80,40,48,0,92,47,48
2019-12-11 22:00:00,88,7,194,114,23.0,90,40,48,0,94,92,47
2019-12-11 23:00:00,88,7,154,113,23.0,90,40,48,0,114,94,92
2019-12-12 00:00:00,70,6,188,126,23.0,90,23,11,0,113,114,94
2019-12-12 01:00:00,55,7,153,113,22.0,105,23,11,0,126,113,114
2019-12-12 02:00:00,44,8,290,145,22.0,105,23,11,0,113,126,113
2019-12-12 03:00:00,42,10,180,137,22.0,105,23,11,0,145,113,126
2019-12-12 04:00:00,39,9,197,129,20.9,100,23,11,0,137,145,113
2019-12-12 05:00:00,37,9,208,126,20.9,100,23,11,0,129,137,145
2019-12-12 06:00:00,41,7,273,161,20.9,100,23,11,0,126,129,137
2019-12-12 07:00:00,42,9,155,111,20.5,95,23,11,0,161,126,129
2019-12-12 08:00:00,44,16,161,111,20.5,95,23,11,0,111,161,126
2019-12-12 09:00:00,55,17,174,114,20.5,95,23,11,0,111,111,161
2019-12-12 10:00:00,53,14,152,100,25.8,75,23,11,0,114,111,111
2019-12-12 11:00:00,52,10,122,81,25.8,75,23,11,0,100,114,111
2019-12-12 12:00:00,42,8,98,63,25.8,75,23,11,0,81,100,114
2019-12-12 13:00:00,49,6,91,57,29.7,55,23,11,0,63,81,100
2019-12-12 14:00:00,42,6,90,57,29.7,55,23,11,0,57,63,81
2019-12-12 15:00:00,29,4,88,47,29.7,55,23,11,0,57,57,63
2019-12-12 16:00:00,14,3,84,47,29.4,40,23,11,0,47,57,57
2019-12-12 17:00:00,17,3,70,40,29.4,40,23,11,0,47,47,57
2019-12-12 18:00:00,20,6,71,41,29.4,40,23,11,0,40,47,47
2019-12-12 19:00:00,63,4,71,42,24.7,60,23,11,0,41,40,47
2019-12-12 20:00:00,92,9,114,58,24.7,60,23,11,0,42,41,40
2019-12-12 21:00:00,81,13,200,110,24.7,60,23,11,0,58,42,41
2019-12-12 22:00:00,81,13,187,128,23.8,85,23,11,0,110,58,42
2019-12-12 23:00:00,64,17,238,132,23.8,85,23,11,0,128,110,58
2019-12-13 00:00:00,58,16,160,115,23.8,85,53,10,0,132,128,110
2019-12-13 01:00:00,55,14,179,126,22.6,80,53,10,0,115,132,128
2019-12-13 02:00:00,57,15,182,133,22.6,80,53,10,0,126,115,132
2019-12-13 03:00:00,51,15,270,151,22.6,80,53,10,0,133,126,115
2019-12-13 04:00:00,49,17,204,134,21.2,95,53,10,0,151,133,126
2019-12-13 05:00:00,42,9,214,138,21.2,95,53,10,0,134,151,133
2019-12-13 06:00:00,40,7,166,117,21.2,95,53,10,0,138,134,151
2019-12-13 07:00:00,38,6,197,124,20.8,100,53,10,0,117,138,134
2019-12-13 08:00:00,40,7,200,135,20.8,100,53,10,0,124,117,138
2019-12-13 09:00:00,45,13,204,139,20.8,100,53,10,0,135,124,117
2019-12-13 10:00:00,24,13,166,115,26.5,90,53,10,0,139,135,124
2019-12-13 11:00:00,57,22,155,104,26.5,90,53,10,0,115,139,135
2019-12-13 12:00:00,15,2,136,86,26.5,90,53,10,0,104,115,139
2019-12-13 13:00:00,47,3,103,56,30.6,50,53,10,0,86,104,115
2019-12-13 14:00:00,46,6,87,50,30.6,50,53,10,0,56,86,104
2019-12-13 15:00:00,22,11,94,56,30.6,50,53,10,0,50,56,86
2019-12-13 16:00:00,40,14,91,53,30.3,35,53,10,0,56,50,56
2019-12-13 17:00:00,40,5,79,46,30.3,35,53,10,0,53,56,50
2019-12-13 18:00:00,40,1,54,34,30.3,35,53,10,0,46,53,56
2019-12-13 19:00:00,40,8,65,36,25.7,70,53,10,0,34,46,53
2019-12-13 20:00:00,40,13,118,75,25.7,70,53,10,0,36,34,46
2019-12-13 21:00:00,40,13,114,70,25.7,70,53,10,0,75,36,34
2019-12-13 22:00:00,40,16,287,103,24.4,85,53,10,0,70,75,36
2019-12-13 23:00:00,40,10,303,118,24.4,85,53,10,0,103,70,75
2019-12-14 00:00:00,40,9,250,104,24.4,85,141,103,0,118,103,70
2019-12-14 01:00:00,38,10,136,87,23.3,80,141,103,0,104,118,103
2019-12-14 02:00:00,35,9,179,93,23.3,80,141,103,0,87,104,118
2019-12-14 03:00:00,35,6,162,86,23.3,80,141,103,0,93,87,104
2019-12-14 04:00:00,35,5,122,85,22.2,70,141,103,0,86,93,87
2019-12-14 05:00:00,37,6,129,87,22.2,70,141,103,0,85,86,93
2019-12-14 06:00:00,38,5,121,88,22.2,70,141,103,0,87,85,86
2019-12-14 07:00:00,41,4,131,92,21.9,80,141,103,0,88,87,85
2019-12-14 08:00:00,42,8,140,107,21.9,80,141,103,0,92,88,87
2019-12-14 09:00:00,46,14,133,98,21.9,80,141,103,0,107,92,88
2019-12-14 10:00:00,47,12,122,81,27.0,80,141,103,0,98,107,92
2019-12-14 11:00:00,52,12,109,70,27.0,80,141,103,0,81,98,107
2019-12-14 12:00:00,56,8,102,73,27.0,80,141,103,0,70,81,98
2019-12-14 13:00:00,41,6,93,56,30.8,75,141,103,0,73,70,81
2019-12-14 14:00:00,18,5,79,40,30.8,75,141,103,0,56,73,70
2019-12-14 15:00:00,12,4,70,44,30.8,75,141,103,0,40,56,73
2019-12-14 16:00:00,10,4,65,36,30.6,55,141,103,0,44,40,56
2019-12-14 17:00:00,7,3,48,30,30.6,55,141,103,0,36,44,40
2019-12-14 18:00:00,11,3,42,28,30.6,55,141,103,0,30,36,44
2019-12-14 19:00:00,78,10,44,31,26.7,70,141,103,0,28,30,36
2019-12-14 20:00:00,78,10,105,59,26.7,70,141,103,0,31,28,30
2019-12-14 21:00:00,66,13,145,78,26.7,70,141,103,0,59,31,28
2019-12-14 22:00:00,56,11,183,85,25.3,85,141,103,0,78,59,31
2019-12-14 23:00:00,47,9,176,76,25.3,85,141,103,0,85,78,59
2019-12-15 00:00:00,40,6,111,66,25.3,85,135,187,0,76,85,78
2019-12-15 01:00:00,37,6,127,82,24.2,75,135,187,0,66,76,85
2019-12-15 02:00:00,39,11,117,84,24.2,75,135,187,0,82,66,76
2019-12-15 03:00:00,34,8,99,67,24.2,75,135,187,0,84,82,66
2019-12-15 04:00:00,35,9,91,65,22.8,80,135,187,0,67,84,82
2019-12-15 05:00:00,35,7,96,63,22.8,80,135,187,0,65,67,84
2019-12-15 06:00:00,35,5,116,76,22.8,80,135,187,0,63,65,67
2019-12-15 07:00:00,37,5,132,92,22.7,75,135,187,0,76,63,65
2019-12-15 08:00:00,34,5,158,115,22.7,75,135,187,0,92,76,63
2019-12-15 09:00:00,33,9,127,87,22.7,75,135,187,0,115,92,76
2019-12-15 10:00:00,37,8,94,65,28.1,75,135,187,0,87,115,92
2019-12-15 11:00:00,33,6,88,55,28.1,75,135,187,0,65,87,115
2019-12-15 12:00:00,34,6,82,47,28.1,75,135,187,0,55,65,87
